IMAGE,MEDICINE_NAME,CONFIDENCE,RAW_PREDICTION
0.png,Aceta,0.9984035491943359,Aceta
1.png,Aceta,0.9972639679908752,Aceta
10.png,Ace,0.9999187588691711,Ace
100.png,Backtone,0.9720044136047363,Backtone
101.png,Backtone,0.9983964562416077,Backtone
102.png,Backtone,0.9781807065010071,Backtone
103.png,Backone,0.978604793548584,Backone
104.png,Backtone,0.9982268214225769,Backtone
105.png,Backtone,0.9985645413398743,Backtone
106.png,Backmone,0.9500805735588074,Backmone
107.png,Backtone,0.9914119839668274,Backtone
108.png,Backone,0.9439583420753479,Backone
109.png,Backtone,0.9983964562416077,Backtone
11.png,Ace,0.9942635893821716,Ace
110.png,Baclofen,0.9989321827888489,Baclofen
111.png,Baclofen,0.9675893783569336,Baclofen
112.png,Baclofen,0.9824450612068176,Baclofen
113.png,Baclofen,0.9923935532569885,Baclofen
114.png,Baclofen,0.996621310710907,Baclofen
115.png,Baclofen,0.9982900619506836,Baclofen
116.png,Baclofen,0.9734216332435608,Baclofen
117.png,Baclofen,0.9971354603767395,Baclofen
118.png,Baclofen,0.9961237907409668,Baclofen
119.png,Baclofen,0.9999386668205261,Baclofen
12.png,Acea,0.9949297904968262,Acea
120.png,Backon,0.9645606875419617,Backon
121.png,Oecmon,0.9423866271972656,Oecmon
122.png,Baclon,0.9968971610069275,Baclon
123.png,Baclon,0.9745481610298157,Baclon
124.png,Baclon,0.9987539649009705,Baclon
125.png,Baclon,0.993922233581543,Baclon
126.png,Baclon,0.9745481610298157,Baclon
127.png,Beclon,0.9794442057609558,Beclon
128.png,Ritch,0.9591567516326904,Ritch
129.png,Bacmo,0.909808874130249,Bacmo
13.png,Ace,0.9939654469490051,Ace
130.png,Bacmax,0.9958282113075256,Bacmax
131.png,Bacmax,0.9903385639190674,Bacmax
132.png,Becmax,0.979240357875824,Becmax
133.png,Bacmax,0.9976938366889954,Bacmax
134.png,Odmon,0.9870155453681946,Odmon
135.png,Bacmax,0.9800886511802673,Bacmax
136.png,Bacmax,0.9776399731636047,Bacmax
137.png,Bacmax,0.9959733486175537,Bacmax
138.png,Beonas,0.9435377717018127,Beonas
139.png,Bacmax,0.9895033836364746,Bacmax
14.png,Ace,0.9969437718391418,Ace
140.png,Beklo,0.9733472466468811,Beklo
141.png,Metsina,0.9715917110443115,Metsina
142.png,Aakleh,0.8950802683830261,Aakleh
143.png,Beklo,0.9902832508087158,Beklo
144.png,Beklo,0.9870104193687439,Beklo
145.png,Backoen,0.9363544583320618,Backoen
146.png,Backlo,0.964545726776123,Backlo
147.png,Bektro,0.9397668838500977,Bektro
148.png,Bekliu,0.9055388569831848,Bekliu
149.png,Beklo,0.976691722869873,Beklo
15.png,Ace,0.9776937961578369,Ace
150.png,Bicozin,0.9999957084655762,Bicozin
151.png,Aisodin,0.9827556610107422,Aisodin
152.png,Bicozin,0.9999957084655762,Bicozin
153.png,Bicozin,0.9963926672935486,Bicozin
154.png,Bicozin,0.9972953796386719,Bicozin
155.png,Disopan,0.9917080998420715,Disopan
156.png,Bicozin,0.9948378205299377,Bicozin
157.png,Bicozin,0.9999752044677734,Bicozin
158.png,Bicozin,0.9846842885017395,Bicozin
159.png,Bilafex,0.9843257069587708,Bilafex
16.png,Ace,0.9624512195587158,Ace
160.png,Conazin,0.9709689021110535,Conazin
161.png,Canmie,0.9450475573539734,Canmie
162.png,Cizozin,0.9411218762397766,Cizozin
163.png,Canazole,0.9708874225616455,Canazole
164.png,Canazole,0.9740386009216309,Canazole
165.png,Canazole,0.9895846843719482,Canazole
166.png,Canazole,0.9894235730171204,Canazole
167.png,Cainazle,0.9576991200447083,Cainazle
168.png,Canazole,0.9747776985168457,Canazole
169.png,Canazole,0.9868414998054504,Canazole
17.png,Ace,0.9889116883277893,Ace
170.png,Candinil,0.985625684261322,Candinil
171.png,Candinil,0.9758420586585999,Candinil
172.png,Denixil,0.9810830950737,Denixil
173.png,Candinil,0.9872342944145203,Candinil
174.png,Candinil,0.9701499342918396,Candinil
175.png,Candinil,0.9937003254890442,Candinil
176.png,Candinil,0.998663604259491,Candinil
177.png,Cendinil,0.9597768783569336,Cendinil
178.png,Candinil,0.9956458210945129,Candinil
179.png,Candinil,0.9882165789604187,Candinil
18.png,Ace,0.9996685981750488,Ace
180.png,Cetisoft,0.98466557264328,Cetisoft
181.png,Cetisoft,0.9904332160949707,Cetisoft
182.png,Cetisoft,0.9979373812675476,Cetisoft
183.png,Cetisoft,0.997422456741333,Cetisoft
184.png,Cetsoft,0.9525392651557922,Cetsoft
185.png,Cetisoft,0.9956724047660828,Cetisoft
186.png,Cetisoft,0.996222734451294,Cetisoft
187.png,Cetisoft,0.9816356301307678,Cetisoft
188.png,Cetisoft,0.9828419089317322,Cetisoft
189.png,Cetisorat,0.9711429476737976,Cetisorat
19.png,Ace,0.9617717862129211,Ace
190.png,Conaz,0.9993260502815247,Conaz
191.png,Conaz,0.9998440146446228,Conaz
192.png,Conaz,0.9999284744262695,Conaz
193.png,Conaz,0.9997303485870361,Conaz
194.png,Conaz,0.9900979995727539,Conaz
195.png,Conz,0.9907234311103821,Conz
196.png,Conaz,0.9983877539634705,Conaz
197.png,Conaz,0.9994732737541199,Conaz
198.png,Conaz,0.9992102980613708,Conaz
199.png,Conaz,0.9995739459991455,Conaz
2.png,Aceta,0.9998302459716797,Aceta
20.png,Alatrol,0.999382734298706,Alatrol
200.png,Dancel,0.9972360730171204,Dancel
201.png,Dancen,0.9832100868225098,Dancen
202.png,Dancel,0.9684503674507141,Dancel
203.png,Daancel,0.9732146263122559,Daancel
204.png,Dancel,0.9729549288749695,Dancel
205.png,Dancel,0.9616788029670715,Dancel
206.png,Dancel,0.9826676845550537,Dancel
207.png,Dancel,0.9945885539054871,Dancel
208.png,Danorel,0.942162811756134,Danorel
209.png,Danel,0.9655323624610901,Danel
21.png,Aarorin,0.9374635815620422,Aarorin
210.png,Denixil,0.989100456237793,Denixil
211.png,Denixil,0.995882511138916,Denixil
212.png,Denixil,0.989100456237793,Denixil
213.png,Denixil,0.9907434582710266,Denixil
214.png,Denixil,0.9801154136657715,Denixil
215.png,Disofal,0.9506020545959473,Disofal
216.png,Denixil,0.9907434582710266,Denixil
217.png,Denixil,0.9907434582710266,Denixil
218.png,Denixil,0.9982466697692871,Denixil
219.png,Deinail,0.9380322098731995,Deinail
22.png,Alhtrol,0.9485599994659424,Alhtrol
220.png,Aiflh,0.9788370132446289,Aiflh
221.png,Diflu,0.9945192337036133,Diflu
222.png,Aiflh,0.9788370132446289,Aiflh
223.png,Aiflu,0.9528072476387024,Aiflu
224.png,Aiflu,0.9535508155822754,Aiflu
225.png,Vitch,0.9418066143989563,Vitch
226.png,Riflh,0.9570158123970032,Riflh
227.png,Diflu,0.9771425127983093,Diflu
228.png,Rilch,0.9653684496879578,Rilch
229.png,Diflu,0.9769642949104309,Diflu
23.png,Alatrol,0.9979901909828186,Alatrol
230.png,Dinafex,0.998015820980072,Dinafex
231.png,Tixal,0.9542996287345886,Tixal
232.png,Dinafex,0.995990514755249,Dinafex
233.png,Dinafex,0.999323844909668,Dinafex
234.png,Dinafex,0.9988667368888855,Dinafex
235.png,Bacloen,0.9354665875434875,Bacloen
236.png,Dinafin,0.965019702911377,Dinafin
237.png,Dinatin,0.9591701626777649,Dinatin
238.png,Dinafin,0.965019702911377,Dinafin
239.png,Dinatin,0.9591701626777649,Dinatin
24.png,Aletorol,0.934288501739502,Aletorol
240.png,Disopan,0.9842912554740906,Disopan
241.png,Disopan,0.9649394154548645,Disopan
242.png,Bacmpan,0.9748966693878174,Bacmpan
243.png,Zidmon,0.968116283416748,Zidmon
244.png,Disopan,0.998162567615509,Disopan
245.png,Disopan,0.9931671023368835,Disopan
246.png,Disopan,0.97332364320755,Disopan
247.png,Disopan,0.9801271557807922,Disopan
248.png,Odmon,0.9956648945808411,Odmon
249.png,Odmon,0.9780997633934021,Odmon
25.png,Flnril,0.8779767155647278,Flnril
250.png,Esonix,0.9999873042106628,Esonix
251.png,Eisux,0.9705142974853516,Eisux
252.png,Esonix,0.9811021685600281,Esonix
253.png,Conaz,0.9857174754142761,Conaz
254.png,Esonix,0.9997031688690186,Esonix
255.png,Esonix,0.9849761128425598,Esonix
256.png,Esonix,0.9996755123138428,Esonix
257.png,Esoral,0.9868731498718262,Esoral
258.png,Esonix,0.9992979168891907,Esonix
259.png,Eexouih,0.930736780166626,Eexouih
26.png,Alatrol,0.9977546334266663,Alatrol
260.png,Esoral,0.999933660030365,Esoral
261.png,Faaoral,0.9496466517448425,Faaoral
262.png,Esoral,0.9703002572059631,Esoral
263.png,Conaz,0.9807858467102051,Conaz
264.png,Esoral,0.9996057152748108,Esoral
265.png,Sixo,0.8912954330444336,Sixo
266.png,Fixal,0.9857562184333801,Fixal
267.png,Esogil,0.9199767112731934,Esogil
268.png,Esonix,0.9711036682128906,Esonix
269.png,Seocel,0.8788366317749023,Seocel
27.png,Alatrol,0.9793056845664978,Alatrol
270.png,Etizin,0.9990177750587463,Etizin
271.png,Etizin,0.9965515732765198,Etizin
272.png,Etizon,0.9826073050498962,Etizon
273.png,Etizin,0.9984143376350403,Etizin
274.png,Etizin,0.9921436905860901,Etizin
275.png,Etizon,0.9849265217781067,Etizon
276.png,Etzin,0.9549735188484192,Etzin
277.png,Ketron,0.9572874903678894,Ketron
278.png,Acifan,0.9251441955566406,Acifan
279.png,Etizin,0.9992489814758301,Etizin
28.png,Alatrol,0.989056408405304,Alatrol
280.png,Exium,0.9999882578849792,Exium
281.png,Txun,0.9615263938903809,Txun
282.png,Exium,0.9977536201477051,Exium
283.png,Exium,0.9990930557250977,Exium
284.png,Exium,0.9999749064445496,Exium
285.png,Exium,0.9926716685295105,Exium
286.png,Exium,0.9990930557250977,Exium
287.png,Bcozin,0.9764917492866516,Bcozin
288.png,Ethun,0.9565227627754211,Ethun
289.png,Exixum,0.9882103800773621,Exixum
29.png,Disipal,0.9164286255836487,Disipal
290.png,Fenadin,0.9947293400764465,Fenadin
291.png,Fexo,0.9918693900108337,Fexo
292.png,Fenadin,0.9920859336853027,Fenadin
293.png,Fenadin,0.9846013188362122,Fenadin
294.png,Fenadin,0.978644073009491,Fenadin
295.png,Aexodin,0.9673420786857605,Aexodin
296.png,Fenadin,0.9920859336853027,Fenadin
297.png,Feonavin,0.9190714955329895,Feonavin
298.png,Fexo,0.9881333708763123,Fexo
299.png,Renodin,0.9454596638679504,Renodin
3.png,Aceta,0.9999687075614929,Aceta
30.png,Amodis,0.9981139302253723,Amodis
300.png,Fexofast,0.9842536449432373,Fexofast
301.png,Feoat,0.9340589046478271,Feoat
302.png,Fexofast,0.9917961955070496,Fexofast
303.png,Fexofast,0.9956199526786804,Fexofast
304.png,Telfast,0.9917716979980469,Telfast
305.png,Fexfast,0.9587641358375549,Fexfast
306.png,Fexofast,0.9830460548400879,Fexofast
307.png,Feoat,0.9690670967102051,Feoat
308.png,Fexofast,0.9967407584190369,Fexofast
309.png,Fexofast,0.9830883145332336,Fexofast
31.png,Amodis,0.9747306704521179,Amodis
310.png,Opoxon,0.9401618838310242,Opoxon
311.png,Fexo,0.9832286834716797,Fexo
312.png,Fieto,0.9566496014595032,Fieto
313.png,Fixo,0.9680643081665039,Fixo
314.png,Fexo,0.9791452288627625,Fexo
315.png,Fmydin,0.9467681050300598,Fmydin
316.png,Nexcap,0.9993215203285217,Nexcap
317.png,Fexo,0.9895997047424316,Fexo
318.png,Fexo,0.9946945309638977,Fexo
319.png,Fexo,0.9933363795280457,Fexo
32.png,Atmrodis,0.961620032787323,Atmrodis
320.png,Filmet,0.9974862933158875,Filmet
321.png,Filmet,0.9843806624412537,Filmet
322.png,Filmet,0.9777513146400452,Filmet
323.png,Filmet,0.99806147813797,Filmet
324.png,Etiril,0.9893405437469482,Etiril
325.png,Filxel,0.9538576602935791,Filxel
326.png,Filmet,0.9925442337989807,Filmet
327.png,Fliamen,0.9612777829170227,Fliamen
328.png,Felfast,0.9451355934143066,Felfast
329.png,Fliasmen,0.925712525844574,Fliasmen
33.png,Amodis,0.9996967315673828,Amodis
330.png,Fxixal,0.9656562805175781,Fxixal
331.png,Fixal,0.9996364116668701,Fixal
332.png,Fixal,0.989790678024292,Fixal
333.png,Fixal,0.9989574551582336,Fixal
334.png,Fixal,0.9966046810150146,Fixal
335.png,Fixal,0.9981098175048828,Fixal
336.png,Fixol,0.9581279158592224,Fixol
337.png,Eixyl,0.9395303726196289,Eixyl
338.png,Fenadin,0.9705222249031067,Fenadin
339.png,Fixal,0.999258279800415,Fixal
34.png,Amodis,0.9967119693756104,Amodis
340.png,Flamyd,0.999840497970581,Flamyd
341.png,Flamyd,0.9827742576599121,Flamyd
342.png,Flamyd,0.9983360171318054,Flamyd
343.png,Flamyd,0.9487729668617249,Flamyd
344.png,Flugal,0.9634933471679688,Flugal
345.png,Famet,0.9573642611503601,Famet
346.png,Flamyd,0.9959897398948669,Flamyd
347.png,Flamyd,0.9991118311882019,Flamyd
348.png,Flamyd,0.9892247319221497,Flamyd
349.png,Flamyd,0.9786638617515564,Flamyd
35.png,Amodis,0.9880397319793701,Amodis
350.png,Flexibac,0.9818702340126038,Flexibac
351.png,Flexibac,0.9765388369560242,Flexibac
352.png,Flexibal,0.9594296813011169,Flexibal
353.png,Flexibal,0.9594296813011169,Flexibal
354.png,Baoicin,0.9119751453399658,Baoicin
355.png,Flxitax,0.9285006523132324,Flxitax
356.png,Flexibac,0.9894280433654785,Flexibac
357.png,Aliaxibac,0.9593493342399597,Aliaxibac
358.png,Alhorak,0.8943498730659485,Alhorak
359.png,Flexibac,0.9563272595405579,Flexibac
36.png,Amodis,0.9993926882743835,Amodis
360.png,Flexilax,0.9728659987449646,Flexilax
361.png,Flexilax,0.9590739607810974,Flexilax
362.png,Flexilax,0.9728659987449646,Flexilax
363.png,Flexilax,0.9777118563652039,Flexilax
364.png,Flexilax,0.9901952743530273,Flexilax
365.png,Flexilax,0.9544034004211426,Flexilax
366.png,Flexilax,0.958117663860321,Flexilax
367.png,Flexilax,0.9826815724372864,Flexilax
368.png,Flexouan,0.9339610934257507,Flexouan
369.png,Fletxirax,0.9259233474731445,Fletxirax
37.png,Amodis,0.9997115731239319,Amodis
370.png,Flugal,0.9966104626655579,Flugal
371.png,Flugal,0.9999082088470459,Flugal
372.png,Flagal,0.9838461875915527,Flagal
373.png,Ferugal,0.9705588221549988,Ferugal
374.png,Flugal,0.9999127984046936,Flugal
375.png,Progut,0.9989097714424133,Progut
376.png,Flugal,0.999614953994751,Flugal
377.png,Plugat,0.9737200736999512,Plugat
378.png,Flugal,0.9817469120025635,Flugal
379.png,Aitol,0.9333589673042297,Aitol
38.png,Amodis,0.9909582138061523,Amodis
380.png,Ketocon,0.9530370831489563,Ketocon
381.png,Ketocon,0.9935542941093445,Ketocon
382.png,Ketocon,0.9530370831489563,Ketocon
383.png,Ketocn,0.9785158038139343,Ketocn
384.png,Ktocon,0.9858974814414978,Ktocon
385.png,Ketocon,0.9928739666938782,Ketocon
386.png,Ketocn,0.9785158038139343,Ketocn
387.png,Ketocon,0.9812818169593811,Ketocon
388.png,Ketocon,0.9812818169593811,Ketocon
389.png,Ketocon,0.9935542941093445,Ketocon
39.png,Amodis,0.996442973613739,Amodis
390.png,Ketoral,0.9867905974388123,Ketoral
391.png,Ketoral,0.999457836151123,Ketoral
392.png,Ketoral,0.9867905974388123,Ketoral
393.png,Ketoral,0.9625852704048157,Ketoral
394.png,Ketoral,0.9846692681312561,Ketoral
395.png,Ketoral,0.9728257060050964,Ketoral
396.png,Ketoral,0.9995948672294617,Ketoral
397.png,Ketoral,0.9542062878608704,Ketoral
398.png,Ketoral,0.9782080054283142,Ketoral
399.png,Ketoral,0.978844165802002,Ketoral
4.png,Aceta,0.9820794463157654,Aceta
40.png,Athitin,0.9676780700683594,Athitin
400.png,Ketotab,0.9966767430305481,Ketotab
401.png,Ketotab,0.9921689033508301,Ketotab
402.png,Ketotab,0.9867265820503235,Ketotab
403.png,Keptib,0.9490790963172913,Keptib
404.png,Ketotab,0.9827058911323547,Ketotab
405.png,Ketotab,0.9638773798942566,Ketotab
406.png,Ktoder,0.9301190376281738,Ktoder
407.png,Ketotab,0.9634652137756348,Ketotab
408.png,Ketotab,0.9861834049224854,Ketotab
409.png,Ketotab,0.9912765622138977,Ketotab
41.png,Atrozin,0.9798892140388489,Atrozin
410.png,Ketocol,0.954537570476532,Ketocol
411.png,Ketozol,0.9744284749031067,Ketozol
412.png,Ketocol,0.954537570476532,Ketocol
413.png,Ketozol,0.9721938967704773,Ketozol
414.png,Ketozol,0.9946780204772949,Ketozol
415.png,Ketotyl,0.9403068423271179,Ketotyl
416.png,Ketozol,0.9877591133117676,Ketozol
417.png,Ketozol,0.9856794476509094,Ketozol
418.png,Ketozol,0.9871496558189392,Ketozol
419.png,Betozol,0.9860207438468933,Betozol
42.png,Atrizin,0.9987109303474426,Atrizin
420.png,Leptic,0.984881579875946,Leptic
421.png,Leptic,0.9661355018615723,Leptic
422.png,Leptic,0.9876678586006165,Leptic
423.png,Leptic,0.9948053359985352,Leptic
424.png,Leptic,0.9707284569740295,Leptic
425.png,Leptic,0.9656971096992493,Leptic
426.png,Leptic,0.9414956569671631,Leptic
427.png,Leptic,0.9806814193725586,Leptic
428.png,Leptic,0.9946928024291992,Leptic
429.png,Lepitic,0.9674755930900574,Lepitic
43.png,Atrizin,0.9987109303474426,Atrizin
430.png,Lucan-R,0.9989603161811829,Lucan-R
431.png,Lucan-R,0.9996345639228821,Lucan-R
432.png,Lucan-R,0.9983223080635071,Lucan-R
433.png,Lucan-R,0.9863433837890625,Lucan-R
434.png,Lucan-R,0.9922804832458496,Lucan-R
435.png,Lucan-R,0.9982607960700989,Lucan-R
436.png,Lucar-R,0.9663417935371399,Lucar-R
437.png,LucanR,0.9733598232269287,LucanR
438.png,Lucan-R,0.9903494715690613,Lucan-R
439.png,Lucan-R,0.988090991973877,Lucan-R
44.png,Atrizin,0.9983817934989929,Atrizin
440.png,Lumona,0.9996762871742249,Lumona
441.png,Lumona,0.9661458134651184,Lumona
442.png,Lumona,0.9987395405769348,Lumona
443.png,Lumona,0.9987395405769348,Lumona
444.png,Lumona,0.9921329617500305,Lumona
445.png,Lumna,0.9409635663032532,Lumna
446.png,Lomama,0.91388338804245,Lomama
